-115.121, -689.298, 13.229, 69.283
-114.993, -688.874, 13.288, 69.316
-114.869, -688.448, 13.352, 69.349
-114.750, -688.018, 13.416, 69.382
-114.634, -687.584, 13.483, 69.415
-114.522, -687.148, 13.549, 69.448
-114.413, -686.708, 13.617, 69.481
-114.308, -686.265, 13.687, 69.514
-114.206, -685.819, 13.756, 69.547
-114.106, -685.369, 13.825, 69.580
-114.011, -684.917, 13.892, 69.613
-113.918, -684.462, 13.959, 69.646
-113.828, -684.004, 14.024, 69.679
-113.741, -683.543, 14.088, 69.712
-113.658, -683.080, 14.149, 69.745
-113.577, -682.614, 14.209, 69.778
-113.499, -682.146, 14.266, 69.811
-113.424, -681.675, 14.321, 69.844
-113.351, -681.202, 14.374, 69.877
-113.281, -680.727, 14.424, 69.910
-113.213, -680.250, 14.472, 69.943
-113.149, -679.771, 14.517, 69.976
-113.086, -679.291, 14.560, 70.009
-113.027, -678.808, 14.602, 70.042
-112.971, -678.324, 14.642, 70.075
-112.917, -677.838, 14.681, 70.108
-112.866, -677.351, 14.720, 70.141
-112.817, -676.862, 14.758, 70.174
-112.772, -676.372, 14.797, 70.207
-112.729, -675.880, 14.835, 70.240
-112.689, -675.386, 14.875, 70.273
-112.652, -674.891, 14.914, 70.306
-112.617, -674.394, 14.955, 70.339
-112.586, -673.896, 14.996, 70.372
-112.557, -673.396, 15.039, 70.405
-112.531, -672.895, 15.083, 70.438
-112.507, -672.391, 15.128, 70.471
-112.486, -671.887, 15.174, 70.504
-112.468, -671.380, 15.221, 70.537
-112.453, -670.872, 15.269, 70.570
-112.441, -670.362, 15.319, 70.603
-112.431, -669.850, 15.369, 70.636
-112.423, -669.337, 15.421, 70.669
-112.419, -668.821, 15.473, 70.702
-112.416, -668.304, 15.527, 70.735
-112.416, -667.786, 15.581, 70.768
-112.419, -667.265, 15.636, 70.801
-112.424, -666.742, 15.691, 70.834
-112.431, -666.218, 15.747, 70.867
-112.441, -665.692, 15.804, 70.900
-112.453, -665.164, 15.861, 70.933
-112.468, -664.634, 15.918, 70.966
-112.484, -664.102, 15.975, 70.999
-112.503, -663.568, 16.033, 71.032
-112.523, -663.033, 16.091, 71.065
-112.546, -662.496, 16.148, 71.098
-112.571, -661.957, 16.207, 71.131
-112.598, -661.416, 16.264, 71.164
-112.627, -660.873, 16.322, 71.197
-112.658, -660.328, 16.380, 71.230
-112.692, -659.782, 16.437, 71.263
-112.727, -659.234, 16.494, 71.296
-112.764, -658.684, 16.551, 71.329
-112.804, -658.132, 16.608, 71.362
-112.845, -657.579, 16.665, 71.395
-112.889, -657.024, 16.722, 71.428
-112.934, -656.467, 16.778, 71.461
-112.981, -655.908, 16.834, 71.494
-113.030, -655.348, 16.891, 71.527
-113.081, -654.786, 16.947, 71.560
-113.134, -654.222, 17.003, 71.593
-113.189, -653.656, 17.058, 71.626
-113.246, -653.089, 17.114, 71.659
-113.305, -652.521, 17.170, 71.692
-113.365, -651.950, 17.226, 71.725
-113.427, -651.378, 17.281, 71.758
-113.491, -650.804, 17.337, 71.791
-113.557, -650.229, 17.393, 71.824
-113.625, -649.651, 17.449, 71.857
-113.694, -649.073, 17.505, 71.890
-113.765, -648.492, 17.562, 71.923
-113.838, -647.910, 17.618, 71.956
-113.912, -647.326, 17.675, 71.989
-113.988, -646.740, 17.732, 72.022
-114.066, -646.153, 17.789, 72.055
-114.146, -645.564, 17.846, 72.088
-114.227, -644.973, 17.903, 72.121
-114.309, -644.381, 17.961, 72.154
-114.393, -643.786, 18.019, 72.187
-114.479, -643.190, 18.077, 72.220
-114.566, -642.593, 18.135, 72.253
-114.655, -641.993, 18.194, 72.286
-114.746, -641.392, 18.253, 72.319
-114.837, -640.789, 18.312, 72.352
-114.931, -640.184, 18.371, 72.385
-115.026, -639.578, 18.431, 72.418
-115.122, -638.970, 18.491, 72.451
-115.220, -638.359, 18.551, 72.484
-115.319, -637.747, 18.611, 72.517
-115.419, -637.134, 18.672, 72.550
-115.521, -636.518, 18.732, 72.583
-115.624, -635.901, 18.793, 72.616
-115.729, -635.282, 18.854, 72.649
-115.835, -634.661, 18.916, 72.682
-115.942, -634.038, 18.977, 72.715
-116.050, -633.413, 19.039, 72.748
-116.160, -632.786, 19.101, 72.781
-116.271, -632.158, 19.163, 72.814
-116.384, -631.527, 19.226, 72.847
-116.497, -630.895, 19.288, 72.880
-116.612, -630.261, 19.351, 72.913
-116.728, -629.625, 19.413, 72.946
-116.846, -628.987, 19.476, 72.979
-116.964, -628.347, 19.540, 73.012
-117.084, -627.705, 19.603, 73.045
-117.205, -627.061, 19.666, 73.078
-117.327, -626.415, 19.728, 73.111
-117.450, -625.768, 19.788, 73.144
-117.574, -625.119, 19.845, 73.177
-117.699, -624.468, 19.895, 73.210
-117.825, -623.816, 19.937, 73.243
-117.952, -623.163, 19.965, 73.276
-118.080, -622.510, 19.976, 73.309
-118.209, -621.857, 19.964, 73.342
-118.337, -621.206, 19.929, 73.375
-118.466, -620.556, 19.872, 73.408
-118.595, -619.909, 19.797, 73.441
-118.724, -619.265, 19.709, 73.474
-118.852, -618.624, 19.613, 73.507
-118.981, -617.987, 19.514, 73.540
-119.109, -617.353, 19.416, 73.573
-119.237, -616.721, 19.322, 73.606
-119.365, -616.093, 19.233, 73.639
-119.492, -615.467, 19.152, 73.672
-119.619, -614.844, 19.077, 73.705
-119.747, -614.223, 19.011, 73.738
-119.874, -613.604, 18.953, 73.771
-120.001, -612.986, 18.903, 73.804
-120.128, -612.370, 18.861, 73.837
-120.254, -611.755, 18.827, 73.870
-120.381, -611.141, 18.800, 73.903
-120.508, -610.528, 18.780, 73.936
-120.635, -609.915, 18.766, 73.969
-120.761, -609.302, 18.758, 74.002
-120.888, -608.689, 18.756, 74.035
-121.015, -608.077, 18.758, 74.068
-121.142, -607.464, 18.765, 74.101
-121.269, -606.851, 18.774, 74.134
-121.396, -606.237, 18.787, 74.167
-121.523, -605.623, 18.801, 74.200
-121.650, -605.009, 18.817, 74.233
-121.777, -604.394, 18.833, 74.266
-121.904, -603.779, 18.847, 74.299
-122.030, -603.163, 18.859, 74.332
-122.157, -602.547, 18.868, 74.365
-122.284, -601.930, 18.872, 74.398
-122.411, -601.314, 18.869, 74.431
-122.537, -600.698, 18.858, 74.464
-122.663, -600.083, 18.839, 74.497
-122.788, -599.469, 18.811, 74.530
-122.913, -598.855, 18.775, 74.563
-123.037, -598.243, 18.732, 74.596
-123.161, -597.633, 18.683, 74.629
-123.284, -597.024, 18.631, 74.662
-123.407, -596.417, 18.576, 74.695
-123.528, -595.812, 18.520, 74.728
-123.649, -595.208, 18.465, 74.761
-123.770, -594.606, 18.411, 74.794
-123.889, -594.006, 18.361, 74.827
-124.008, -593.407, 18.314, 74.860
-124.126, -592.809, 18.270, 74.893
-124.243, -592.212, 18.231, 74.926
-124.359, -591.617, 18.196, 74.959
-124.475, -591.022, 18.166, 74.992
-124.590, -590.428, 18.140, 75.025
-124.704, -589.835, 18.118, 75.058
-124.817, -589.242, 18.099, 75.091
-124.930, -588.649, 18.084, 75.124
-125.042, -588.057, 18.072, 75.157
-125.153, -587.465, 18.062, 75.190
-125.263, -586.873, 18.054, 75.223
-125.373, -586.282, 18.047, 75.256
-125.481, -585.690, 18.041, 75.289
-125.589, -585.098, 18.035, 75.322
-125.696, -584.507, 18.029, 75.355
-125.802, -583.915, 18.020, 75.388
-125.907, -583.324, 18.010, 75.421
-126.011, -582.733, 17.997, 75.454
-126.114, -582.142, 17.982, 75.487
-126.215, -581.552, 17.963, 75.520
-126.316, -580.962, 17.940, 75.553
-126.416, -580.373, 17.914, 75.586
-126.514, -579.785, 17.885, 75.619
-126.611, -579.198, 17.853, 75.652
-126.706, -578.612, 17.819, 75.685
-126.800, -578.026, 17.784, 75.718
-126.893, -577.442, 17.747, 75.751
-126.984, -576.858, 17.710, 75.784
-127.073, -576.276, 17.673, 75.817
-127.161, -575.694, 17.637, 75.850
-127.248, -575.114, 17.602, 75.883
-127.333, -574.534, 17.568, 75.916
-127.416, -573.955, 17.536, 75.949
-127.497, -573.377, 17.507, 75.982
-127.577, -572.800, 17.479, 76.015
-127.655, -572.223, 17.453, 76.048
-127.731, -571.647, 17.429, 76.081
-127.806, -571.071, 17.408, 76.114
-127.879, -570.496, 17.388, 76.147
-127.949, -569.921, 17.369, 76.180
-128.018, -569.347, 17.352, 76.213
-128.085, -568.773, 17.335, 76.246
-128.150, -568.199, 17.320, 76.279
-128.212, -567.625, 17.304, 76.312
-128.273, -567.052, 17.289, 76.345
-128.331, -566.479, 17.273, 76.378
-128.388, -565.906, 17.257, 76.411
-128.442, -565.334, 17.240, 76.444
-128.493, -564.762, 17.221, 76.477
-128.542, -564.191, 17.202, 76.510
-128.588, -563.620, 17.181, 76.543
-128.632, -563.049, 17.158, 76.576
-128.673, -562.480, 17.135, 76.609
-128.711, -561.911, 17.110, 76.642
-128.746, -561.342, 17.084, 76.675
-128.778, -560.774, 17.056, 76.708
-128.808, -560.207, 17.029, 76.741
-128.833, -559.641, 17.001, 76.774
-128.856, -559.076, 16.972, 76.807
-128.876, -558.511, 16.944, 76.840
-128.892, -557.948, 16.916, 76.873
-128.904, -557.385, 16.888, 76.906
-128.913, -556.823, 16.862, 76.939
-128.919, -556.261, 16.835, 76.972
-128.920, -555.701, 16.809, 77.005
-128.917, -555.141, 16.785, 77.038
-128.910, -554.583, 16.761, 77.071
-128.899, -554.025, 16.738, 77.104
-128.883, -553.468, 16.716, 77.137
-128.863, -552.912, 16.695, 77.170
-128.840, -552.356, 16.676, 77.203
-128.812, -551.802, 16.657, 77.236
-128.781, -551.248, 16.639, 77.269
-128.747, -550.695, 16.622, 77.302
-128.709, -550.143, 16.605, 77.335
-128.668, -549.591, 16.589, 77.368
-128.625, -549.040, 16.572, 77.401
-128.579, -548.490, 16.555, 77.434
-128.531, -547.941, 16.538, 77.467
-128.482, -547.392, 16.520, 77.500
-128.431, -546.845, 16.501, 77.533
-128.380, -546.297, 16.481, 77.566
-128.327, -545.751, 16.460, 77.599
-128.274, -545.206, 16.438, 77.632
-128.221, -544.661, 16.414, 77.665
-128.167, -544.117, 16.390, 77.698
-128.113, -543.574, 16.365, 77.731
-128.060, -543.032, 16.340, 77.764
-128.007, -542.490, 16.314, 77.797
-127.954, -541.950, 16.288, 77.830
-127.902, -541.410, 16.263, 77.863
-127.849, -540.871, 16.237, 77.896
-127.798, -540.333, 16.213, 77.929
-127.746, -539.796, 16.189, 77.962
-127.695, -539.259, 16.165, 77.995
-127.643, -538.723, 16.143, 78.028
-127.592, -538.188, 16.121, 78.061
-127.540, -537.654, 16.100, 78.094
-127.489, -537.120, 16.080, 78.127
-127.437, -536.587, 16.060, 78.160
-127.384, -536.055, 16.041, 78.193
-127.331, -535.523, 16.023, 78.226
-127.277, -534.992, 16.004, 78.259
-127.223, -534.462, 15.986, 78.292
-127.168, -533.932, 15.968, 78.325
-127.112, -533.404, 15.950, 78.358
-127.055, -532.875, 15.932, 78.391
-126.997, -532.348, 15.913, 78.424
-126.938, -531.821, 15.895, 78.457
-126.877, -531.295, 15.875, 78.490
-126.816, -530.770, 15.856, 78.523
-126.754, -530.246, 15.836, 78.556
-126.690, -529.722, 15.815, 78.589
-126.626, -529.200, 15.794, 78.622
-126.560, -528.678, 15.773, 78.655
-126.493, -528.157, 15.752, 78.688
-126.424, -527.637, 15.730, 78.721
-126.355, -527.118, 15.708, 78.754
-126.284, -526.600, 15.686, 78.787
-126.213, -526.082, 15.665, 78.820
-126.140, -525.566, 15.643, 78.853
-126.067, -525.050, 15.622, 78.886
-125.992, -524.535, 15.601, 78.919
-125.916, -524.021, 15.580, 78.952
-125.840, -523.508, 15.559, 78.985
-125.762, -522.996, 15.539, 79.018
-125.684, -522.484, 15.519, 79.051
-125.605, -521.974, 15.500, 79.084
-125.525, -521.464, 15.481, 79.117
-125.444, -520.955, 15.462, 79.150
-125.363, -520.446, 15.443, 79.183
-125.281, -519.938, 15.424, 79.216
-125.198, -519.431, 15.406, 79.249
-125.114, -518.925, 15.388, 79.282
-125.030, -518.420, 15.369, 79.315
-124.945, -517.915, 15.351, 79.348
-124.859, -517.411, 15.332, 79.381
-124.772, -516.908, 15.314, 79.414
-124.685, -516.405, 15.295, 79.447
-124.597, -515.904, 15.276, 79.480
-124.508, -515.403, 15.257, 79.513
-124.418, -514.903, 15.238, 79.546
-124.328, -514.403, 15.219, 79.579
-124.236, -513.905, 15.199, 79.612
-124.144, -513.407, 15.180, 79.645
-124.051, -512.910, 15.160, 79.678
-123.957, -512.414, 15.141, 79.711
-123.863, -511.919, 15.121, 79.744
-123.767, -511.425, 15.102, 79.777
-123.670, -510.931, 15.082, 79.810
-123.573, -510.438, 15.063, 79.843
-123.474, -509.947, 15.044, 79.876
-123.375, -509.456, 15.025, 79.909
-123.275, -508.965, 15.006, 79.942
-123.173, -508.476, 14.987, 79.975
-123.071, -507.988, 14.969, 80.008
-122.967, -507.500, 14.951, 80.041
-122.863, -507.013, 14.932, 80.074
-122.757, -506.527, 14.914, 80.107
-122.650, -506.042, 14.896, 80.140
-122.542, -505.558, 14.879, 80.173
-122.434, -505.075, 14.861, 80.206
-122.324, -504.592, 14.843, 80.239
-122.213, -504.110, 14.825, 80.272
-122.100, -503.630, 14.808, 80.305
-121.987, -503.150, 14.790, 80.338
-121.872, -502.671, 14.772, 80.371
-121.757, -502.192, 14.754, 80.404
-121.640, -501.715, 14.736, 80.437
-121.522, -501.239, 14.719, 80.470
-121.403, -500.763, 14.701, 80.503
-121.282, -500.289, 14.683, 80.536
-121.161, -499.815, 14.665, 80.569
-121.038, -499.343, 14.647, 80.602
-120.914, -498.871, 14.629, 80.635
-120.790, -498.400, 14.611, 80.668
-120.664, -497.930, 14.593, 80.701
-120.536, -497.461, 14.575, 80.734
-120.408, -496.993, 14.557, 80.767
-120.278, -496.526, 14.540, 80.800
-120.147, -496.060, 14.522, 80.833
-120.015, -495.594, 14.504, 80.866
-119.881, -495.130, 14.487, 80.899
-119.746, -494.667, 14.470, 80.932
-119.610, -494.205, 14.452, 80.965
-119.472, -493.744, 14.435, 80.998
-119.333, -493.284, 14.418, 81.031
-119.193, -492.825, 14.401, 81.064
-119.050, -492.367, 14.384, 81.097
-118.907, -491.910, 14.367, 81.130
-118.761, -491.454, 14.350, 81.163
-118.614, -490.999, 14.333, 81.196
-118.466, -490.546, 14.316, 81.229
-118.315, -490.093, 14.299, 81.262
-118.164, -489.642, 14.283, 81.295
-118.010, -489.192, 14.266, 81.328
-117.855, -488.742, 14.250, 81.361
-117.699, -488.295, 14.233, 81.394
-117.540, -487.848, 14.216, 81.427
-117.380, -487.402, 14.200, 81.460
-117.218, -486.958, 14.183, 81.493
-117.054, -486.515, 14.166, 81.526
-116.888, -486.074, 14.150, 81.559
-116.721, -485.633, 14.133, 81.592
-116.551, -485.194, 14.116, 81.625
-116.379, -484.757, 14.100, 81.658
-116.205, -484.320, 14.083, 81.691
-116.030, -483.886, 14.066, 81.724
-115.851, -483.453, 14.050, 81.757
-115.671, -483.021, 14.033, 81.790
-115.489, -482.591, 14.017, 81.823
-115.304, -482.162, 14.000, 81.856
-115.117, -481.735, 13.985, 81.889
-114.928, -481.310, 13.968, 81.922
-114.736, -480.886, 13.953, 81.955
-114.542, -480.464, 13.936, 81.988
-114.346, -480.043, 13.921, 82.021
-114.147, -479.625, 13.905, 82.054
-113.945, -479.208, 13.889, 82.087
-113.741, -478.793, 13.873, 82.120
-113.534, -478.380, 13.857, 82.153
-113.324, -477.969, 13.841, 82.186
-113.111, -477.561, 13.825, 82.219
-112.895, -477.154, 13.810, 82.252
-112.677, -476.749, 13.794, 82.285
-112.456, -476.347, 13.779, 82.318
-112.231, -475.947, 13.762, 82.351
-112.004, -475.549, 13.747, 82.384
-111.773, -475.154, 13.730, 82.417
-111.539, -474.762, 13.715, 82.450
-111.301, -474.372, 13.698, 82.483
-111.060, -473.985, 13.682, 82.516
-110.814, -473.601, 13.665, 82.549
-110.565, -473.221, 13.650, 82.582
-110.313, -472.843, 13.635, 82.615
-110.057, -472.468, 13.619, 82.648
-109.797, -472.097, 13.604, 82.681
-109.533, -471.730, 13.587, 82.714
-109.265, -471.366, 13.572, 82.747
-108.992, -471.006, 13.555, 82.780
-108.715, -470.650, 13.540, 82.813
-108.433, -470.299, 13.521, 82.846
-108.147, -469.952, 13.506, 82.879
-107.856, -469.609, 13.493, 82.912
-107.561, -469.271, 13.475, 82.945
-107.261, -468.938, 13.461, 82.978
-106.956, -468.611, 13.443, 83.011
-106.646, -468.289, 13.427, 83.044
-106.331, -467.973, 13.408, 83.077
-106.011, -467.663, 13.393, 83.110
-105.686, -467.359, 13.385, 83.143
-105.356, -467.060, 13.378, 83.176
-105.021, -466.767, 13.379, 83.209
-104.680, -466.481, 13.385, 83.242
-104.335, -466.199, 13.399, 83.275
-103.984, -465.923, 13.416, 83.308
-103.628, -465.652, 13.442, 83.341
-103.267, -465.387, 13.472, 83.374
-102.901, -465.126, 13.509, 83.407
-102.531, -464.869, 13.552, 83.440
-102.155, -464.617, 13.598, 83.473
-101.775, -464.369, 13.650, 83.506
-101.390, -464.124, 13.705, 83.539
-101.000, -463.883, 13.764, 83.572
-100.606, -463.646, 13.826, 83.605
-100.208, -463.411, 13.892, 83.638
-99.805, -463.179, 13.959, 83.671
-99.399, -462.950, 14.029, 83.704
-98.988, -462.723, 14.100, 83.737
-98.573, -462.498, 14.175, 83.770
-98.155, -462.275, 14.250, 83.803
-97.732, -462.053, 14.326, 83.836
-97.307, -461.833, 14.403, 83.869
-96.877, -461.614, 14.478, 83.902
-96.444, -461.397, 14.555, 83.935
-96.007, -461.181, 14.631, 83.968
-95.567, -460.967, 14.706, 84.001
-95.124, -460.754, 14.780, 84.034
-94.677, -460.543, 14.853, 84.067
-94.226, -460.334, 14.923, 84.100
-93.772, -460.126, 14.993, 84.133
-93.315, -459.921, 15.060, 84.166
-92.854, -459.717, 15.126, 84.199
-92.390, -459.517, 15.188, 84.232
-91.923, -459.318, 15.250, 84.265
-91.453, -459.122, 15.308, 84.298
-90.979, -458.929, 15.365, 84.331
-90.503, -458.739, 15.418, 84.364
-90.023, -458.552, 15.471, 84.397
-89.540, -458.369, 15.521, 84.430
-89.054, -458.189, 15.571, 84.463
-88.565, -458.013, 15.618, 84.496
-88.073, -457.840, 15.666, 84.529
-87.577, -457.672, 15.711, 84.562
-87.079, -457.508, 15.758, 84.595
-86.578, -457.348, 15.802, 84.628
-86.074, -457.192, 15.849, 84.661
-85.567, -457.041, 15.894, 84.694
-85.058, -456.894, 15.941, 84.727
-84.545, -456.751, 15.987, 84.760
-84.029, -456.614, 16.035, 84.793
-83.511, -456.481, 16.082, 84.826
-82.989, -456.353, 16.132, 84.859
-82.465, -456.229, 16.181, 84.892
-81.938, -456.112, 16.230, 84.925
-81.408, -455.999, 16.281, 84.958
-80.875, -455.891, 16.332, 84.991
-80.339, -455.789, 16.386, 85.024
-79.801, -455.692, 16.439, 85.057
-79.259, -455.599, 16.494, 85.090
-78.715, -455.513, 16.549, 85.123
-78.169, -455.431, 16.604, 85.156
-77.620, -455.354, 16.657, 85.189
-77.068, -455.283, 16.708, 85.222
-76.514, -455.217, 16.753, 85.255
-75.959, -455.156, 16.792, 85.288
-75.402, -455.101, 16.818, 85.321
-74.843, -455.051, 16.831, 85.354
-74.285, -455.007, 16.829, 85.387
-73.727, -454.969, 16.809, 85.420
-73.169, -454.936, 16.773, 85.453
-72.613, -454.909, 16.721, 85.486
-72.059, -454.887, 16.659, 85.519
-71.507, -454.870, 16.590, 85.552
-70.957, -454.859, 16.517, 85.585
-70.409, -454.854, 16.444, 85.618
-69.864, -454.855, 16.372, 85.651
-69.321, -454.861, 16.306, 85.684
-68.780, -454.873, 16.245, 85.717
-68.241, -454.890, 16.191, 85.750
-67.703, -454.913, 16.143, 85.783
-67.168, -454.941, 16.103, 85.816
-66.633, -454.975, 16.069, 85.849
-66.100, -455.015, 16.044, 85.882
-65.568, -455.060, 16.023, 85.915
-65.037, -455.110, 16.011, 85.948
-64.507, -455.166, 16.002, 85.981
-63.977, -455.227, 16.001, 86.014
-63.448, -455.294, 16.002, 86.047
-62.919, -455.366, 16.009, 86.080
-62.391, -455.443, 16.017, 86.113
-61.864, -455.526, 16.030, 86.146
-61.337, -455.615, 16.043, 86.179
-60.810, -455.710, 16.055, 86.212
-60.285, -455.810, 16.070, 86.245
-59.760, -455.917, 16.082, 86.278
-59.236, -456.030, 16.094, 86.311
-58.713, -456.148, 16.102, 86.344
-58.191, -456.273, 16.108, 86.377
-57.671, -456.404, 16.108, 86.410
-57.152, -456.540, 16.104, 86.443
-56.635, -456.683, 16.094, 86.476
-56.121, -456.831, 16.079, 86.509
-55.609, -456.986, 16.057, 86.542
-55.100, -457.146, 16.031, 86.575
-54.594, -457.313, 16.000, 86.608
-54.091, -457.485, 15.967, 86.641
-53.591, -457.664, 15.930, 86.674
-53.095, -457.848, 15.894, 86.707
-52.603, -458.038, 15.856, 86.740
-52.114, -458.234, 15.820, 86.773
-51.629, -458.437, 15.785, 86.806
-51.147, -458.645, 15.750, 86.839
-50.670, -458.860, 15.719, 86.872
-50.197, -459.082, 15.690, 86.905
-49.728, -459.309, 15.665, 86.938
-49.262, -459.543, 15.642, 86.971
-48.801, -459.783, 15.624, 87.004
-48.344, -460.030, 15.608, 87.037
-47.890, -460.283, 15.596, 87.070
-47.441, -460.543, 15.584, 87.103
-46.996, -460.809, 15.578, 87.136
-46.555, -461.081, 15.570, 87.169
-46.118, -461.360, 15.567, 87.202
-45.686, -461.645, 15.562, 87.235
-45.258, -461.937, 15.560, 87.268
-44.834, -462.235, 15.555, 87.301
-44.416, -462.540, 15.553, 87.334
-44.003, -462.852, 15.547, 87.367
-43.595, -463.169, 15.542, 87.400
-43.193, -463.494, 15.533, 87.433
-42.796, -463.824, 15.526, 87.466
-42.405, -464.161, 15.513, 87.499
-42.020, -464.505, 15.501, 87.532
-41.642, -464.855, 15.485, 87.565
-41.271, -465.211, 15.471, 87.598
-40.906, -465.573, 15.453, 87.631
-40.548, -465.941, 15.439, 87.664
-40.198, -466.316, 15.424, 87.697
-39.855, -466.697, 15.413, 87.730
-39.519, -467.084, 15.403, 87.763
-39.191, -467.477, 15.399, 87.796
-38.871, -467.876, 15.395, 87.829
-38.558, -468.281, 15.398, 87.862
-38.253, -468.693, 15.402, 87.895
-37.955, -469.109, 15.412, 87.928
-37.665, -469.532, 15.424, 87.961
-37.382, -469.960, 15.441, 87.994
-37.107, -470.395, 15.462, 88.027
-36.839, -470.834, 15.485, 88.060
-36.580, -471.280, 15.514, 88.093
-36.328, -471.732, 15.545, 88.126
-36.084, -472.189, 15.582, 88.159
-35.848, -472.651, 15.625, 88.192
-35.619, -473.119, 15.663, 88.225
-35.398, -473.592, 15.713, 88.258
-35.184, -474.071, 15.763, 88.291
-34.978, -474.555, 15.812, 88.324
-34.779, -475.043, 15.868, 88.357
-34.587, -475.537, 15.931, 88.390
-34.403, -476.036, 15.993, 88.423
-34.225, -476.540, 16.052, 88.456
-34.055, -477.048, 16.120, 88.489
-33.891, -477.562, 16.193, 88.522
-33.734, -478.079, 16.266, 88.555
-33.583, -478.602, 16.343, 88.588
-33.438, -479.129, 16.420, 88.621
-33.299, -479.660, 16.501, 88.654
-33.166, -480.196, 16.582, 88.687
-33.038, -480.735, 16.666, 88.720
-32.915, -481.279, 16.749, 88.753
-32.799, -481.827, 16.832, 88.786
-32.687, -482.378, 16.918, 88.819
-32.580, -482.934, 17.003, 88.852
-32.478, -483.493, 17.090, 88.885
-32.380, -484.057, 17.176, 88.918
-32.287, -484.624, 17.264, 88.951
-32.198, -485.194, 17.351, 88.984
-32.113, -485.768, 17.439, 89.017
-32.033, -486.346, 17.526, 89.050
-31.957, -486.927, 17.611, 89.083
-31.884, -487.512, 17.698, 89.116
-31.816, -488.099, 17.783, 89.149
-31.752, -488.691, 17.868, 89.182
-31.692, -489.285, 17.952, 89.215
-31.635, -489.883, 18.034, 89.248
-31.583, -490.483, 18.116, 89.281
-31.535, -491.087, 18.197, 89.314
-31.491, -491.694, 18.277, 89.347
-31.450, -492.303, 18.356, 89.380
-31.414, -492.916, 18.435, 89.413
-31.381, -493.531, 18.511, 89.446
-31.352, -494.149, 18.586, 89.479
-31.328, -494.770, 18.661, 89.512
-31.307, -495.393, 18.735, 89.545
-31.290, -496.019, 18.806, 89.578
-31.278, -496.647, 18.878, 89.611
-31.269, -497.278, 18.948, 89.644
-31.264, -497.911, 19.018, 89.677
-31.263, -498.547, 19.087, 89.710
-31.266, -499.184, 19.154, 89.743
-31.272, -499.824, 19.222, 89.776
-31.283, -500.466, 19.288, 89.809
-31.297, -501.111, 19.354, 89.842
-31.315, -501.757, 19.421, 89.875
-31.336, -502.406, 19.486, 89.908
-31.361, -503.056, 19.552, 89.941
-31.388, -503.709, 19.617, 89.974
-31.420, -504.364, 19.682, 90.007
-31.454, -505.020, 19.748, 90.040
-31.491, -505.679, 19.813, 90.073
-31.532, -506.340, 19.878, 90.106
-31.575, -507.003, 19.943, 90.139
-31.621, -507.667, 20.009, 90.172
-31.669, -508.334, 20.074, 90.205
-31.720, -509.003, 20.140, 90.238
-31.774, -509.674, 20.206, 90.271
-31.829, -510.347, 20.272, 90.304
-31.887, -511.021, 20.338, 90.337
-31.948, -511.698, 20.405, 90.370
-32.010, -512.377, 20.471, 90.403
-32.074, -513.058, 20.538, 90.436
-32.140, -513.741, 20.605, 90.469
-32.209, -514.426, 20.672, 90.502
-32.278, -515.114, 20.739, 90.535
-32.350, -515.803, 20.807, 90.568
-32.424, -516.494, 20.874, 90.601
-32.499, -517.188, 20.942, 90.634
-32.576, -517.883, 21.010, 90.667
-32.654, -518.581, 21.078, 90.700
-32.734, -519.281, 21.146, 90.733
-32.815, -519.983, 21.215, 90.766
-32.899, -520.687, 21.283, 90.799
-32.983, -521.393, 21.352, 90.832
-33.069, -522.101, 21.421, 90.865
-33.157, -522.812, 21.490, 90.898
-33.246, -523.524, 21.559, 90.931
-33.336, -524.239, 21.628, 90.964
-33.428, -524.956, 21.697, 90.997
-33.521, -525.675, 21.767, 91.030
-33.615, -526.396, 21.837, 91.063
-33.711, -527.119, 21.906, 91.096
-33.808, -527.845, 21.976, 91.129
-33.906, -528.573, 22.046, 91.162
-34.005, -529.303, 22.116, 91.195
-34.105, -530.035, 22.186, 91.228
-34.206, -530.769, 22.257, 91.261
-34.308, -531.506, 22.327, 91.294
-34.410, -532.245, 22.397, 91.327
-34.514, -532.986, 22.468, 91.360
-34.618, -533.730, 22.538, 91.393
-34.722, -534.475, 22.609, 91.426
-34.827, -535.224, 22.679, 91.459
-34.933, -535.974, 22.750, 91.492
-35.039, -536.727, 22.820, 91.525
-35.145, -537.482, 22.891, 91.558
-35.251, -538.239, 22.961, 91.591
-35.357, -538.999, 23.032, 91.624
-35.464, -539.761, 23.102, 91.657
-35.570, -540.526, 23.173, 91.690
-35.676, -541.293, 23.243, 91.723
-35.781, -542.062, 23.313, 91.756
-35.886, -542.834, 23.383, 91.789
-35.991, -543.608, 23.453, 91.822
-36.095, -544.385, 23.523, 91.855
-36.198, -545.164, 23.592, 91.888
-36.301, -545.945, 23.661, 91.921
-36.403, -546.729, 23.729, 91.954
-36.504, -547.515, 23.796, 91.987
-36.603, -548.304, 23.862, 92.020
-36.702, -549.095, 23.925, 92.053
-36.799, -549.888, 23.984, 92.086
-36.895, -550.682, 24.037, 92.119
-36.990, -551.479, 24.083, 92.152
-37.082, -552.277, 24.116, 92.185
-37.173, -553.076, 24.133, 92.218
-37.262, -553.875, 24.130, 92.251
-37.349, -554.674, 24.104, 92.284
-37.433, -555.471, 24.056, 92.317
-37.514, -556.266, 23.988, 92.350
