12.734, 13.648, -0.9145, 580.0075, -0.0247 1.1888, 0.8302 
12.714, 13.654, -0.9396, 580.9471, -0.0251 1.1317, 0.8116 
12.694, 13.657, -0.9629, 581.9100, -0.0233 1.0795, 0.7930 
12.675, 13.660, -0.9857, 582.8958, -0.0228 1.0284, 0.7733 
12.655, 13.660, -1.0048, 583.9005, -0.0190 0.9877, 0.7564 
12.635, 13.657, -1.0215, 584.9220, -0.0167 0.9525, 0.7409 
12.616, 13.649, -1.0332, 585.9552, -0.0117 0.9305, 0.7308 
12.596, 13.637, -1.0413, 586.9965, -0.0082 0.9170, 0.7245 
12.576, 13.621, -1.0447, 588.0412, -0.0034 0.9158, 0.7239 
12.556, 13.600, -1.0441, 589.0853, 0.0006 0.9243, 0.7279 
12.537, 13.577, -1.0402, 590.1255, 0.0039 0.9409, 0.7357 
12.517, 13.550, -1.0325, 591.1580, 0.0078 0.9674, 0.7475 
12.498, 13.520, -1.0228, 592.1808, 0.0097 0.9981, 0.7608 
12.478, 13.489, -1.0112, 593.1920, 0.0116 1.0335, 0.7753 
12.458, 13.458, -0.9998, 594.1918, 0.0113 1.0678, 0.7886 
12.439, 13.427, -0.9876, 595.1794, 0.0123 1.1046, 0.8022 
12.420, 13.397, -0.9773, 596.1567, 0.0102 1.1357, 0.8129 
12.401, 13.368, -0.9677, 597.1244, 0.0096 1.1655, 0.8228 
12.381, 13.342, -0.9613, 598.0857, 0.0064 1.1865, 0.8295 
12.362, 13.319, -0.9576, 599.0433, 0.0037 1.2010, 0.8340 
12.343, 13.298, -0.9553, 599.9986, 0.0023 1.2122, 0.8373 
12.324, 13.280, -0.9561, 600.9547, -0.0008 1.2153, 0.8383 
12.304, 13.263, -0.9589, 601.9137, -0.0028 1.2136, 0.8377 
12.285, 13.250, -0.9641, 602.8778, -0.0052 1.2059, 0.8355 
12.266, 13.237, -0.9706, 603.8484, -0.0065 1.1953, 0.8322 
12.247, 13.227, -0.9799, 604.8283, -0.0093 1.1774, 0.8266 
12.228, 13.217, -0.9892, 605.8175, -0.0093 1.1600, 0.8210 
12.209, 13.209, -1.0005, 606.8180, -0.0113 1.1373, 0.8135 
12.190, 13.203, -1.0129, 607.8309, -0.0123 1.1124, 0.8049 
12.171, 13.194, -1.0238, 608.8547, -0.0110 1.0913, 0.7974 
12.152, 13.187, -1.0354, 609.8901, -0.0115 1.0686, 0.7889 
12.132, 13.177, -1.0447, 610.9348, -0.0093 1.0520, 0.7826 
12.114, 13.167, -1.0536, 611.9884, -0.0089 1.0362, 0.7764 
12.095, 13.155, -1.0600, 613.0484, -0.0064 1.0269, 0.7727 
12.075, 13.142, -1.0663, 614.1147, -0.0062 1.0178, 0.7690 
12.057, 13.128, -1.0713, 615.1860, -0.0051 1.0118, 0.7665 
12.038, 13.111, -1.0729, 616.2589, -0.0016 1.0149, 0.7678 
12.019, 13.094, -1.0743, 617.3332, -0.0014 1.0180, 0.7691 
12.000, 13.073, -1.0730, 618.4062, 0.0013 1.0283, 0.7732 
11.982, 13.053, -1.0716, 619.4778, 0.0013 1.0380, 0.7771 
11.963, 13.031, -1.0677, 620.5455, 0.0039 1.0547, 0.7836 
11.944, 13.009, -1.0655, 621.6111, 0.0022 1.0664, 0.7881 
11.925, 12.989, -1.0634, 622.6745, 0.0021 1.0779, 0.7924 
11.907, 12.966, -1.0597, 623.7342, 0.0037 1.0939, 0.7983 
11.888, 12.946, -1.0579, 624.7921, 0.0018 1.1043, 0.8020 
11.870, 12.924, -1.0546, 625.8467, 0.0033 1.1192, 0.8073 
11.851, 12.905, -1.0538, 626.9005, 0.0008 1.1270, 0.8100 
11.832, 12.884, -1.0518, 627.9523, 0.0020 1.1387, 0.8140 
11.814, 12.867, -1.0526, 629.0049, -0.0008 1.1424, 0.8152 
11.796, 12.852, -1.0561, 630.0610, -0.0035 1.1395, 0.8142 
11.777, 12.835, -1.0577, 631.1187, -0.0016 1.1421, 0.8151 
11.779, 12.821, -1.0420, 632.1607, 0.0157 1.1911, 0.8309 
11.821, 12.805, -0.9840, 633.1447, 0.0580 1.3505, 0.8742 
11.864, 12.793, -0.9299, 634.0746, 0.0541 1.4906, 0.9034 
11.905, 12.788, -0.8832, 634.9578, 0.0466 1.6110, 0.9233 
11.948, 12.784, -0.8366, 635.7944, 0.0467 1.7327, 0.9394 
11.989, 12.789, -0.7993, 636.5937, 0.0373 1.8287, 0.9497 
12.031, 12.796, -0.7650, 637.3587, 0.0343 1.9184, 0.9578 
12.073, 12.812, -0.7393, 638.0981, 0.0257 1.9854, 0.9630 
12.116, 12.831, -0.7154, 638.8135, 0.0239 2.0492, 0.9673 
12.158, 12.858, -0.6995, 639.5129, 0.0159 2.0916, 0.9700 
12.201, 12.892, -0.6908, 640.2038, 0.0086 2.1159, 0.9714 
12.244, 12.927, -0.6833, 640.8871, 0.0075 2.1386, 0.9726 
12.285, 12.969, -0.6836, 641.5707, -0.0003 2.1404, 0.9727 
12.329, 13.012, -0.6833, 642.2539, 0.0003 2.1454, 0.9730 
12.371, 13.062, -0.6913, 642.9452, -0.0080 2.1279, 0.9720 
12.415, 13.113, -0.6980, 643.6432, -0.0067 2.1154, 0.9713 
12.458, 13.168, -0.7102, 644.3534, -0.0121 2.0883, 0.9698 
12.502, 13.229, -0.7268, 645.0802, -0.0166 2.0502, 0.9674 
12.546, 13.288, -0.7428, 645.8230, -0.0161 2.0146, 0.9650 
12.589, 13.352, -0.7628, 646.5859, -0.0200 1.9684, 0.9617 
12.634, 13.416, -0.7816, 647.3675, -0.0187 1.9265, 0.9585 
12.678, 13.483, -0.8047, 648.1721, -0.0231 1.8727, 0.9538 
12.723, 13.549, -0.8260, 648.9981, -0.0213 1.8248, 0.9493 
12.769, 13.617, -0.8488, 649.8469, -0.0229 1.7725, 0.9439 
12.813, 13.687, -0.8745, 650.7214, -0.0257 1.7129, 0.9370 
12.859, 13.756, -0.8968, 651.6183, -0.0223 1.6632, 0.9306 
12.905, 13.825, -0.9199, 652.5382, -0.0231 1.6107, 0.9233 
12.951, 13.892, -0.9411, 653.4794, -0.0212 1.5638, 0.9160 
12.997, 13.959, -0.9625, 654.4418, -0.0213 1.5162, 0.9080 
13.043, 14.024, -0.9803, 655.4222, -0.0178 1.4782, 0.9011 
13.090, 14.088, -0.9981, 656.4202, -0.0178 1.4398, 0.8936 
13.137, 14.149, -1.0123, 657.4326, -0.0142 1.4109, 0.8877 
13.183, 14.209, -1.0260, 658.4586, -0.0137 1.3830, 0.8816 
13.231, 14.266, -1.0347, 659.4933, -0.0087 1.3684, 0.8783 
13.279, 14.321, -1.0421, 660.5355, -0.0074 1.3564, 0.8755 
13.326, 14.374, -1.0481, 661.5835, -0.0059 1.3481, 0.8736 
13.374, 14.424, -1.0498, 662.6334, -0.0018 1.3509, 0.8743 
13.422, 14.472, -1.0502, 663.6836, -0.0004 1.3564, 0.8756 
13.470, 14.517, -1.0463, 664.7299, 0.0039 1.3734, 0.8795 
13.518, 14.560, -1.0426, 665.7724, 0.0037 1.3890, 0.8829 
13.567, 14.602, -1.0350, 666.8074, 0.0076 1.4149, 0.8885 
13.615, 14.642, -1.0273, 667.8347, 0.0077 1.4403, 0.8938 
13.664, 14.681, -1.0174, 668.8521, 0.0099 1.4717, 0.8999 
13.713, 14.720, -1.0077, 669.8598, 0.0097 1.5018, 0.9055 
13.762, 14.758, -0.9959, 670.8557, 0.0119 1.5378, 0.9118 
13.811, 14.797, -0.9860, 671.8417, 0.0098 1.5680, 0.9167 
13.861, 14.835, -0.9744, 672.8161, 0.0116 1.6031, 0.9221 
13.910, 14.875, -0.9645, 673.7806, 0.0100 1.6335, 0.9266 
13.960, 14.914, -0.9541, 674.7347, 0.0104 1.6652, 0.9309 
14.009, 14.955, -0.9455, 675.6802, 0.0086 1.6920, 0.9344 
14.059, 14.996, -0.9370, 676.6172, 0.0085 1.7189, 0.9377 
14.109, 15.039, -0.9306, 677.5479, 0.0064 1.7399, 0.9402 
14.159, 15.083, -0.9233, 678.4712, 0.0073 1.7640, 0.9429 
14.209, 15.128, -0.9184, 679.3896, 0.0049 1.7812, 0.9448 
14.260, 15.174, -0.9134, 680.3031, 0.0050 1.7992, 0.9467 
14.310, 15.221, -0.9111, 681.2141, 0.0024 1.8101, 0.9478 
14.361, 15.269, -0.9084, 682.1225, 0.0027 1.8223, 0.9491 
14.412, 15.319, -0.9072, 683.0297, 0.0012 1.8304, 0.9499 
14.463, 15.369, -0.9067, 683.9364, 0.0005 1.8370, 0.9505 
14.514, 15.421, -0.9068, 684.8432, -0.0001 1.8421, 0.9510 
14.566, 15.473, -0.9072, 685.7504, -0.0004 1.8464, 0.9514 
14.618, 15.527, -0.9093, 686.6597, -0.0021 1.8462, 0.9514 
14.669, 15.581, -0.9114, 687.5711, -0.0021 1.8464, 0.9514 
14.722, 15.636, -0.9141, 688.4853, -0.0027 1.8450, 0.9513 
14.773, 15.691, -0.9176, 689.4029, -0.0035 1.8417, 0.9510 
14.825, 15.747, -0.9218, 690.3248, -0.0042 1.8365, 0.9505 
14.878, 15.804, -0.9254, 691.2501, -0.0035 1.8334, 0.9502 
14.931, 15.861, -0.9298, 692.1799, -0.0044 1.8277, 0.9496 
14.985, 15.918, -0.9331, 693.1130, -0.0033 1.8254, 0.9494 
15.037, 15.975, -0.9384, 694.0514, -0.0053 1.8172, 0.9486 
15.091, 16.033, -0.9421, 694.9935, -0.0037 1.8139, 0.9482 
15.144, 16.091, -0.9471, 695.9407, -0.0050 1.8068, 0.9475 
15.197, 16.148, -0.9511, 696.8918, -0.0039 1.8028, 0.9471 
15.252, 16.207, -0.9544, 697.8462, -0.0033 1.8003, 0.9468 
15.306, 16.264, -0.9584, 698.8046, -0.0040 1.7961, 0.9464 
15.360, 16.322, -0.9620, 699.7666, -0.0037 1.7928, 0.9461 
15.415, 16.380, -0.9647, 700.7313, -0.0026 1.7922, 0.9460 
15.470, 16.437, -0.9671, 701.6984, -0.0025 1.7919, 0.9460 
15.524, 16.494, -0.9701, 702.6685, -0.0029 1.7902, 0.9458 
15.579, 16.551, -0.9723, 703.6408, -0.0022 1.7907, 0.9458 
15.635, 16.608, -0.9734, 704.6142, -0.0011 1.7941, 0.9462 
15.690, 16.665, -0.9753, 705.5894, -0.0019 1.7950, 0.9463 
15.745, 16.722, -0.9764, 706.5658, -0.0011 1.7981, 0.9466 
15.802, 16.778, -0.9760, 707.5419, 0.0004 1.8053, 0.9473 
15.857, 16.834, -0.9774, 708.5192, -0.0013 1.8074, 0.9476 
15.914, 16.891, -0.9767, 709.4959, 0.0007 1.8153, 0.9484 
15.970, 16.947, -0.9763, 710.4723, 0.0004 1.8221, 0.9490 
16.027, 17.003, -0.9761, 711.4484, 0.0002 1.8285, 0.9497 
16.083, 17.058, -0.9751, 712.4234, 0.0010 1.8371, 0.9505 
16.141, 17.114, -0.9734, 713.3968, 0.0017 1.8472, 0.9515 
16.197, 17.170, -0.9723, 714.3692, 0.0011 1.8556, 0.9523 
16.255, 17.226, -0.9712, 715.3404, 0.0011 1.8642, 0.9531 
16.312, 17.281, -0.9692, 716.3096, 0.0020 1.8752, 0.9541 
16.371, 17.337, -0.9668, 717.2764, 0.0024 1.8871, 0.9551 
16.428, 17.393, -0.9649, 718.2413, 0.0019 1.8977, 0.9560 
16.486, 17.449, -0.9630, 719.2043, 0.0018 1.9080, 0.9569 
16.544, 17.505, -0.9610, 720.1654, 0.0020 1.9188, 0.9578 
16.603, 17.562, -0.9585, 721.1239, 0.0025 1.9309, 0.9588 
16.662, 17.618, -0.9565, 722.0803, 0.0021 1.9417, 0.9597 
16.720, 17.675, -0.9543, 723.0347, 0.0021 1.9528, 0.9605 
16.779, 17.732, -0.9523, 723.9869, 0.0021 1.9637, 0.9614 
16.839, 17.789, -0.9499, 724.9368, 0.0024 1.9753, 0.9622 
16.898, 17.846, -0.9473, 725.8842, 0.0026 1.9875, 0.9631 
16.958, 17.903, -0.9451, 726.8293, 0.0022 1.9985, 0.9639 
17.018, 17.961, -0.9431, 727.7724, 0.0021 2.0094, 0.9647 
17.078, 18.019, -0.9410, 728.7134, 0.0020 2.0201, 0.9654 
17.138, 18.077, -0.9390, 729.6524, 0.0021 2.0309, 0.9661 
17.198, 18.135, -0.9376, 730.5899, 0.0014 2.0399, 0.9667 
17.259, 18.194, -0.9348, 731.5247, 0.0028 2.0528, 0.9676 
17.320, 18.253, -0.9329, 732.4576, 0.0019 2.0629, 0.9682 
17.381, 18.312, -0.9313, 733.3889, 0.0016 2.0724, 0.9688 
17.442, 18.371, -0.9296, 734.3185, 0.0017 2.0823, 0.9694 
17.503, 18.431, -0.9274, 735.2459, 0.0021 2.0933, 0.9701 
17.565, 18.491, -0.9260, 736.1719, 0.0014 2.1023, 0.9706 
17.626, 18.551, -0.9244, 737.0962, 0.0016 2.1120, 0.9711 
17.688, 18.611, -0.9232, 738.0194, 0.0012 2.1205, 0.9716 
17.751, 18.672, -0.9209, 738.9403, 0.0023 2.1319, 0.9723 
17.812, 18.732, -0.9199, 739.8601, 0.0010 2.1397, 0.9727 
17.875, 18.793, -0.9178, 740.7780, 0.0020 2.1505, 0.9733 
17.938, 18.854, -0.9163, 741.6943, 0.0015 2.1597, 0.9737 
18.001, 18.916, -0.9145, 742.6088, 0.0018 2.1698, 0.9743 
18.065, 18.977, -0.9126, 743.5214, 0.0019 2.1800, 0.9748 
18.128, 19.039, -0.9116, 744.4330, 0.0010 2.1877, 0.9751 
18.191, 19.101, -0.9100, 745.3430, 0.0016 2.1974, 0.9756 
18.255, 19.163, -0.9083, 746.2514, 0.0017 2.2070, 0.9761 
18.320, 19.226, -0.9059, 747.1573, 0.0024 2.2187, 0.9766 
18.384, 19.288, -0.9044, 748.0617, 0.0015 2.2276, 0.9770 
18.448, 19.351, -0.9024, 748.9641, 0.0021 2.2382, 0.9775 
18.512, 19.413, -0.9011, 749.8652, 0.0013 2.2467, 0.9779 
18.571, 19.476, -0.9058, 750.7710, -0.0047 2.2391, 0.9775 
18.605, 19.540, -0.9346, 751.7056, -0.0288 2.1680, 0.9742 
18.597, 19.603, -1.0057, 752.7113, -0.0711 1.9879, 0.9632 
18.565, 19.666, -1.1004, 753.8117, -0.0948 1.7528, 0.9417 
18.534, 19.728, -1.1938, 755.0055, -0.0934 1.5269, 0.9099 
18.502, 19.788, -1.2858, 756.2914, -0.0920 1.3047, 0.8629 
18.470, 19.845, -1.3743, 757.6657, -0.0885 1.0925, 0.7978 
18.438, 19.895, -1.4567, 759.1224, -0.0824 0.8964, 0.7145 
18.407, 19.937, -1.5303, 760.6527, -0.0735 0.7235, 0.6191 
18.375, 19.965, -1.5907, 762.2434, -0.0604 0.5847, 0.5261 
18.342, 19.976, -1.6335, 763.8769, -0.0428 0.4910, 0.4550 
18.310, 19.964, -1.6540, 765.5308, -0.0205 0.4542, 0.4253 
18.278, 19.929, -1.6507, 767.1816, 0.0032 0.4769, 0.4437 
18.247, 19.872, -1.6253, 768.8069, 0.0254 0.5546, 0.5039 
18.215, 19.797, -1.5822, 770.3891, 0.0431 0.6754, 0.5885 
18.183, 19.709, -1.5254, 771.9145, 0.0568 0.8294, 0.6802 
18.152, 19.613, -1.4611, 773.3756, 0.0643 1.0004, 0.7618 
18.120, 19.514, -1.3938, 774.7694, 0.0673 1.1775, 0.8267 
18.089, 19.416, -1.3271, 776.0965, 0.0667 1.3521, 0.8745 
18.058, 19.322, -1.2639, 777.3605, 0.0632 1.5170, 0.9082 
18.027, 19.233, -1.2058, 778.5663, 0.0581 1.6684, 0.9313 
17.997, 19.152, -1.1548, 779.7211, 0.0510 1.8014, 0.9470 
17.966, 19.077, -1.1112, 780.8324, 0.0436 1.9156, 0.9576 
17.936, 19.011, -1.0756, 781.9080, 0.0356 2.0095, 0.9647 
17.905, 18.953, -1.0484, 782.9564, 0.0272 2.0822, 0.9694 
17.875, 18.903, -1.0285, 783.9849, 0.0199 2.1367, 0.9725 
17.844, 18.861, -1.0169, 785.0018, 0.0116 2.1701, 0.9743 
17.814, 18.827, -1.0128, 786.0145, 0.0041 2.1850, 0.9750 
17.784, 18.800, -1.0161, 787.0306, -0.0033 2.1813, 0.9748 
17.754, 18.780, -1.0257, 788.0563, -0.0096 2.1622, 0.9739 
17.724, 18.766, -1.0423, 789.0986, -0.0166 2.1255, 0.9719 
17.694, 18.758, -1.0645, 790.1631, -0.0222 2.0753, 0.9690 
17.663, 18.756, -1.0924, 791.2555, -0.0279 2.0109, 0.9648 
17.634, 18.758, -1.1246, 792.3801, -0.0322 1.9363, 0.9592 
17.603, 18.765, -1.1613, 793.5415, -0.0367 1.8506, 0.9518 
17.573, 18.774, -1.2014, 794.7429, -0.0401 1.7569, 0.9422 
17.543, 18.787, -1.2441, 795.9870, -0.0427 1.6570, 0.9298 
17.513, 18.801, -1.2884, 797.2754, -0.0443 1.5538, 0.9144 
17.482, 18.817, -1.3345, 798.6099, -0.0461 1.4462, 0.8949 
17.452, 18.833, -1.3804, 799.9903, -0.0459 1.3398, 0.8716 
17.422, 18.847, -1.4250, 801.4152, -0.0446 1.2371, 0.8446 
17.392, 18.859, -1.4677, 802.8830, -0.0427 1.1395, 0.8142 
17.361, 18.868, -1.5067, 804.3896, -0.0390 1.0519, 0.7825 
17.331, 18.872, -1.5405, 805.9302, -0.0339 0.9774, 0.7520 
17.301, 18.869, -1.5678, 807.4979, -0.0272 0.9202, 0.7260 
17.271, 18.858, -1.5873, 809.0852, -0.0195 0.8824, 0.7076 
17.241, 18.839, -1.5980, 810.6832, -0.0108 0.8668, 0.6998 
17.210, 18.811, -1.6004, 812.2837, -0.0024 0.8721, 0.7024 
17.180, 18.775, -1.5944, 813.8781, 0.0060 0.8983, 0.7155 
17.150, 18.732, -1.5818, 815.4599, 0.0127 0.9409, 0.7356 
17.120, 18.683, -1.5629, 817.0229, 0.0188 0.9985, 0.7610 
17.090, 18.631, -1.5400, 818.5629, 0.0229 1.0660, 0.7879 
17.060, 18.576, -1.5151, 820.0779, 0.0249 1.1378, 0.8137 
17.031, 18.520, -1.4891, 821.5671, 0.0259 1.2117, 0.8372 
17.001, 18.465, -1.4635, 823.0305, 0.0257 1.2847, 0.8577 
16.971, 18.411, -1.4400, 824.4705, 0.0235 1.3516, 0.8744 
16.942, 18.361, -1.4187, 825.8892, 0.0213 1.4129, 0.8881 
16.913, 18.314, -1.4011, 827.2903, 0.0176 1.4644, 0.8985 
16.883, 18.270, -1.3872, 828.6775, 0.0140 1.5069, 0.9064 
16.854, 18.231, -1.3770, 830.0545, 0.0101 1.5398, 0.9121 
16.825, 18.196, -1.3716, 831.4261, 0.0054 1.5607, 0.9155 
16.796, 18.166, -1.3704, 832.7965, 0.0012 1.5711, 0.9172 
16.767, 18.140, -1.3732, 834.1697, -0.0028 1.5714, 0.9172 
16.738, 18.118, -1.3799, 835.5496, -0.0066 1.5623, 0.9158 
16.708, 18.099, -1.3907, 836.9403, -0.0109 1.5427, 0.9126 
16.680, 18.084, -1.4044, 838.3447, -0.0137 1.5163, 0.9080 
16.650, 18.072, -1.4214, 839.7661, -0.0169 1.4818, 0.9018 
16.622, 18.062, -1.4405, 841.2066, -0.0191 1.4422, 0.8941 
16.593, 18.054, -1.4614, 842.6680, -0.0209 1.3983, 0.8850 
16.563, 18.047, -1.4839, 844.1519, -0.0225 1.3505, 0.8742 
16.535, 18.041, -1.5068, 845.6587, -0.0228 1.3025, 0.8624 
16.506, 18.035, -1.5297, 847.1883, -0.0229 1.2544, 0.8495 
16.477, 18.029, -1.5517, 848.7401, -0.0221 1.2087, 0.8363 
16.448, 18.020, -1.5728, 850.3129, -0.0211 1.1657, 0.8229 
16.419, 18.010, -1.5916, 851.9044, -0.0188 1.1288, 0.8106 
16.390, 17.997, -1.6076, 853.5120, -0.0161 1.0988, 0.8001 
16.361, 17.982, -1.6205, 855.1326, -0.0129 1.0769, 0.7920 
16.332, 17.963, -1.6303, 856.7628, -0.0097 1.0629, 0.7868 
16.303, 17.940, -1.6366, 858.3995, -0.0063 1.0576, 0.7847 
16.275, 17.914, -1.6393, 860.0387, -0.0027 1.0615, 0.7862 
16.246, 17.885, -1.6391, 861.6778, 0.0002 1.0725, 0.7904 
16.217, 17.853, -1.6360, 863.3138, 0.0030 1.0905, 0.7970 
16.189, 17.819, -1.6304, 864.9441, 0.0057 1.1149, 0.8058 
16.160, 17.784, -1.6236, 866.5677, 0.0068 1.1418, 0.8150 
16.132, 17.747, -1.6150, 868.1828, 0.0086 1.1733, 0.8253 
16.104, 17.710, -1.6063, 869.7890, 0.0088 1.2048, 0.8351 
16.075, 17.673, -1.5980, 871.3870, 0.0082 1.2349, 0.8440 
16.047, 17.637, -1.5902, 872.9772, 0.0078 1.2640, 0.8522 
16.019, 17.602, -1.5830, 874.5602, 0.0072 1.2914, 0.8595 
15.990, 17.568, -1.5778, 876.1380, 0.0052 1.3134, 0.8651 
15.962, 17.536, -1.5740, 877.7120, 0.0038 1.3320, 0.8697 
15.934, 17.507, -1.5723, 879.2843, 0.0017 1.3453, 0.8729 
15.906, 17.479, -1.5729, 880.8571, -0.0006 1.3528, 0.8747 
15.878, 17.453, -1.5753, 882.4324, -0.0024 1.3559, 0.8754 
15.850, 17.429, -1.5795, 884.0119, -0.0042 1.3545, 0.8751 
15.822, 17.408, -1.5854, 885.5974, -0.0059 1.3488, 0.8738 
15.794, 17.388, -1.5933, 887.1907, -0.0078 1.3384, 0.8713 
15.766, 17.369, -1.6030, 888.7937, -0.0098 1.3232, 0.8676 
15.738, 17.352, -1.6134, 890.4071, -0.0104 1.3068, 0.8635 
15.711, 17.335, -1.6249, 892.0320, -0.0114 1.2878, 0.8585 
15.683, 17.320, -1.6369, 893.6689, -0.0120 1.2674, 0.8531 
15.655, 17.304, -1.6493, 895.3182, -0.0124 1.2461, 0.8472 
15.627, 17.289, -1.6617, 896.9799, -0.0124 1.2251, 0.8412 
15.600, 17.273, -1.6733, 898.6532, -0.0116 1.2063, 0.8356 
15.572, 17.257, -1.6851, 900.3384, -0.0118 1.1869, 0.8296 
15.544, 17.240, -1.6954, 902.0337, -0.0103 1.1717, 0.8248 
15.517, 17.221, -1.7043, 903.7380, -0.0089 1.1600, 0.8210 
15.489, 17.202, -1.7127, 905.4507, -0.0084 1.1493, 0.8175 
15.462, 17.181, -1.7190, 907.1697, -0.0063 1.1442, 0.8158 
15.434, 17.158, -1.7240, 908.8937, -0.0050 1.1423, 0.8152 
15.406, 17.135, -1.7281, 910.6219, -0.0041 1.1426, 0.8153 
15.379, 17.110, -1.7305, 912.3523, -0.0024 1.1474, 0.8169 
15.352, 17.084, -1.7317, 914.0840, -0.0012 1.1551, 0.8194 
15.325, 17.056, -1.7318, 915.8159, -0.0002 1.1652, 0.8227 
15.297, 17.029, -1.7314, 917.5473, 0.0004 1.1768, 0.8265 
15.270, 17.001, -1.7305, 919.2778, 0.0009 1.1896, 0.8304 
15.243, 16.972, -1.7296, 921.0074, 0.0009 1.2022, 0.8343 
15.216, 16.944, -1.7281, 922.7355, 0.0015 1.2164, 0.8386 
15.189, 16.916, -1.7274, 924.4629, 0.0007 1.2284, 0.8421 
15.161, 16.888, -1.7271, 926.1901, 0.0003 1.2393, 0.8453 
15.135, 16.862, -1.7271, 927.9172, 0.0000 1.2497, 0.8482 
15.108, 16.835, -1.7279, 929.6450, -0.0007 1.2581, 0.8505 
15.081, 16.809, -1.7288, 931.3739, -0.0010 1.2660, 0.8527 
15.054, 16.785, -1.7312, 933.1050, -0.0023 1.2703, 0.8539 
15.027, 16.761, -1.7339, 934.8390, -0.0028 1.2736, 0.8548 
15.000, 16.738, -1.7380, 936.5770, -0.0041 1.2736, 0.8548 
14.973, 16.716, -1.7428, 938.3198, -0.0048 1.2719, 0.8543 
14.947, 16.695, -1.7488, 940.0686, -0.0060 1.2673, 0.8531 
14.920, 16.676, -1.7559, 941.8245, -0.0072 1.2597, 0.8510 
14.893, 16.657, -1.7640, 943.5885, -0.0080 1.2500, 0.8483 
14.867, 16.639, -1.7725, 945.3610, -0.0085 1.2393, 0.8453 
14.840, 16.622, -1.7821, 947.1430, -0.0096 1.2258, 0.8413 
14.813, 16.605, -1.7918, 948.9348, -0.0097 1.2122, 0.8373 
14.787, 16.589, -1.8022, 950.7370, -0.0104 1.1968, 0.8327 
14.760, 16.572, -1.8120, 952.5491, -0.0099 1.1832, 0.8285 
14.734, 16.555, -1.8217, 954.3708, -0.0097 1.1700, 0.8243 
14.707, 16.538, -1.8310, 956.2018, -0.0093 1.1579, 0.8204 
14.680, 16.520, -1.8399, 958.0417, -0.0089 1.1468, 0.8167 
14.654, 16.501, -1.8473, 959.8890, -0.0074 1.1396, 0.8143 
14.627, 16.481, -1.8537, 961.7427, -0.0064 1.1349, 0.8127 
14.601, 16.460, -1.8587, 963.6014, -0.0050 1.1338, 0.8123 
14.575, 16.438, -1.8629, 965.4643, -0.0042 1.1346, 0.8126 
14.549, 16.414, -1.8656, 967.3299, -0.0026 1.1396, 0.8143 
14.522, 16.390, -1.8679, 969.1978, -0.0023 1.1449, 0.8161 
14.496, 16.365, -1.8689, 971.0667, -0.0010 1.1540, 0.8191 
14.470, 16.340, -1.8696, 972.9363, -0.0007 1.1635, 0.8222 
14.444, 16.314, -1.8703, 974.8066, -0.0007 1.1729, 0.8252 
14.417, 16.288, -1.8707, 976.6773, -0.0004 1.1833, 0.8285 
14.392, 16.263, -1.8711, 978.5483, -0.0004 1.1935, 0.8317 
14.365, 16.237, -1.8722, 980.4205, -0.0011 1.2018, 0.8342 
14.339, 16.213, -1.8735, 982.2940, -0.0013 1.2098, 0.8366 
14.314, 16.189, -1.8751, 984.1691, -0.0016 1.2168, 0.8387 
14.288, 16.165, -1.8778, 986.0469, -0.0026 1.2213, 0.8400 
14.262, 16.143, -1.8812, 987.9281, -0.0034 1.2239, 0.8408 
14.235, 16.121, -1.8856, 989.8137, -0.0044 1.2240, 0.8408 
14.210, 16.100, -1.8906, 991.7043, -0.0050 1.2227, 0.8405 
14.184, 16.080, -1.8961, 993.6004, -0.0055 1.2203, 0.8397 
14.158, 16.060, -1.9019, 995.5023, -0.0059 1.2170, 0.8388 
14.132, 16.041, -1.9087, 997.4110, -0.0068 1.2113, 0.8371 
14.107, 16.023, -1.9161, 999.3271, -0.0073 1.2043, 0.8350 
14.081, 16.004, -1.9232, 1001.2503, -0.0071 1.1982, 0.8331 
14.055, 15.986, -1.9310, 1003.1813, -0.0079 1.1900, 0.8306 
14.030, 15.968, -1.9384, 1005.1197, -0.0074 1.1833, 0.8285 
14.004, 15.950, -1.9458, 1007.0654, -0.0074 1.1765, 0.8263 
13.978, 15.932, -1.9534, 1009.0188, -0.0076 1.1692, 0.8240 
13.953, 15.913, -1.9603, 1010.9791, -0.0070 1.1636, 0.8222 
13.928, 15.895, -1.9668, 1012.9459, -0.0065 1.1593, 0.8208 
13.902, 15.875, -1.9731, 1014.9190, -0.0063 1.1556, 0.8196 
13.877, 15.856, -1.9791, 1016.8981, -0.0061 1.1524, 0.8185 
13.851, 15.836, -1.9845, 1018.8827, -0.0054 1.1509, 0.8180 
13.826, 15.815, -1.9892, 1020.8718, -0.0046 1.1514, 0.8182 
13.800, 15.794, -1.9942, 1022.8660, -0.0050 1.1508, 0.8180 
13.775, 15.773, -1.9979, 1024.8639, -0.0038 1.1536, 0.8189 
13.750, 15.752, -2.0017, 1026.8656, -0.0037 1.1562, 0.8198 
13.724, 15.730, -2.0055, 1028.8711, -0.0038 1.1588, 0.8206 
13.699, 15.708, -2.0087, 1030.8798, -0.0033 1.1628, 0.8219 
13.674, 15.686, -2.0119, 1032.8918, -0.0032 1.1668, 0.8233 
13.649, 15.665, -2.0155, 1034.9073, -0.0036 1.1700, 0.8243 
